datetime,action,price,position_size,pnl,cumulative_equity,interpolated_equity
2024-06-24 11:30:00,SELL,2330.55,0.6666805708103258,-1.8200379583120139,1553.732404302005,1553.732404302005
2024-06-28 09:30:00,BUY,2327.37,0.6675914892354912,0.0,0.0,1553.732404302005
2024-07-09 15:30:00,SELL,2360.15,0.6675914892354912,21.883649017139533,1575.6160533191446,1575.6160533191446
2024-07-10 17:00:00,BUY,2379.07,0.6622823428142697,0.0,0.0,1575.6160533191446
2024-07-19 12:00:00,SELL,2416.54,0.6622823428142697,24.81571938525053,1600.4317727043951,1600.4317727043951
2024-07-24 21:00:00,BUY,2408.35,0.6645345455205411,0.0,0.0,1600.4317727043951
2024-07-25 08:00:00,SELL,2371.97,0.6645345455205411,-24.175766766037214,1576.256005938358,1576.256005938358
2024-07-30 19:30:00,BUY,2399.85,0.6568143867068184,0.0,0.0,1576.256005938358
2024-08-05 17:30:00,SELL,2396.73,0.6568143867068184,-2.0492608865251896,1574.2067450518327,1574.2067450518327
2024-08-09 03:30:00,BUY,2423.95,0.6494386208675232,0.0,0.0,1574.2067450518327
2024-08-15 17:00:00,SELL,2452.37,0.6494386208675232,18.4570456050551,1592.6637906568878,1592.6637906568878
2024-08-16 16:30:00,BUY,2494.46,0.6384803888043455,0.0,0.0,1592.6637906568878
2024-08-22 19:00:00,SELL,2483.87,0.6384803888043455,-6.761507317438145,1585.9022833394497,1585.9022833394497
2024-08-26 08:30:00,BUY,2510.49,0.6317102570970009,0.0,0.0,1585.9022833394497
2024-08-29 05:00:00,SELL,2512.76,0.6317102570970009,1.4339822836104759,1587.3362656230602,1587.3362656230602
2024-08-29 19:00:00,BUY,2523.99,0.6288995858236602,0.0,0.0,1587.3362656230602
2024-09-02 01:00:00,SELL,2503.98,0.6288995858236602,-12.584280712331292,1574.7519849107287,1574.7519849107287
2024-09-05 15:30:00,BUY,2517.87,0.6254302187605908,0.0,0.0,1574.7519849107287
2024-09-09 14:00:00,SELL,2497.37,0.6254302187605908,-12.821319484592095,1561.9306654261366,1561.9306654261366
2024-09-10 14:30:00,BUY,2504.56,0.6236347563748269,0.0,0.0,1561.9306654261366
2024-09-18 19:00:00,SELL,2571.76,0.6236347563748269,41.90825562838859,1603.838921054525,1603.838921054525
2024-09-20 02:30:00,BUY,2587.24,0.6199034187220842,0.0,0.0,1603.838921054525
2024-09-30 12:30:00,SELL,2649.7,0.6199034187220842,38.71916753338155,1642.5580885879065,1642.5580885879065
2024-10-02 11:30:00,BUY,2652.46,0.619258382251912,0.0,0.0,1642.5580885879065
2024-10-07 09:00:00,SELL,2641.28,0.619258382251912,-6.923308713576262,1635.6347798743302,1635.6347798743302
2024-10-11 11:30:00,BUY,2639.22,0.6197417342526694,0.0,0.0,1635.6347798743302
2024-10-24 13:30:00,SELL,2736.84,0.6197417342526694,60.4991880977459,1696.1339679720759,1696.1339679720759
2024-10-25 05:30:00,BUY,2728.33,0.6216747856645186,0.0,0.0,1696.1339679720759
2024-10-25 11:00:00,SELL,2722.15,0.6216747856645186,-3.841950175406737,1692.2920177966694,1692.2920177966694
2024-10-28 14:30:00,BUY,2732.22,0.619383511502247,0.0,0.0,1692.2920177966694
2024-11-01 08:00:00,SELL,2752.11,0.619383511502247,12.319538043780085,1704.6115558404492,1704.6115558404492
2024-11-18 17:30:00,BUY,2613.05,0.6523455562811462,0.0,0.0,1704.6115558404492
2024-11-26 02:30:00,SELL,2619.86,0.6523455562811462,4.442473238274488,1709.0540290787237,1709.0540290787237
2024-11-29 09:00:00,BUY,2661.77,0.6420742697824093,0.0,0.0,1709.0540290787237
2024-12-02 20:00:00,SELL,2635.58,0.6420742697824093,-16.815925125601325,1692.2381039531224,1692.2381039531224
2024-12-04 05:00:00,BUY,2643.33,0.6401917671849986,0.0,0.0,1692.2381039531224
2024-12-05 23:30:00,SELL,2631.88,0.6401917671849986,-7.330195734268273,1684.9079082188541,1684.9079082188541
2024-12-09 16:00:00,BUY,2668.13,0.6314939332861795,0.0,0.0,1684.9079082188541
2024-12-13 14:00:00,SELL,2670.29,0.6314939332861795,1.3640268958979505,1686.2719351147523,1686.2719351147523
2024-12-23 16:00:00,BUY,2617.88,0.6441364520584413,0.0,0.0,1686.2719351147523
2024-12-24 01:30:00,SELL,2615.55,0.6441364520584413,-1.5008379332959976,1684.7710971814563,1684.7710971814563
2024-12-24 04:30:00,BUY,2616.84,0.6438189179244647,0.0,0.0,1684.7710971814563
2024-12-24 11:00:00,SELL,2615.25,0.6438189179244647,-1.023672079500102,1683.7474251019562,1683.7474251019562
2024-12-24 18:00:00,BUY,2615.62,0.6437278446800209,0.0,0.0,1683.7474251019562
2024-12-30 10:00:00,SELL,2615.06,0.6437278446800209,-0.3604875930209346,1683.3869375089353,1683.3869375089353
2025-01-02 10:00:00,BUY,2633.22,0.6392883760221081,0.0,0.0,1683.3869375089353
2025-01-14 11:00:00,SELL,2668.73,0.6392883760221081,22.70113023254521,1706.0880677414805,1706.0880677414805
2025-01-15 13:30:00,BUY,2686.84,0.6349794061951886,0.0,0.0,1706.0880677414805
2025-01-27 23:00:00,SELL,2743.25,0.6349794061951886,35.81918830347058,1741.907256044951,1741.907256044951
2025-01-29 12:00:00,BUY,2759.2,0.6313088054671467,0.0,0.0,1741.907256044951
2025-01-30 07:00:00,SELL,2760.47,0.6313088054671467,0.801762182943321,1742.7090182278944,1742.7090182278944
2025-01-30 10:00:00,BUY,2772.69,0.6285264556181521,0.0,0.0,1742.7090182278944
2025-02-17 08:30:00,SELL,2896.48,0.6285264556181521,77.80528994097108,1820.5143081688652,1820.5143081688652
2025-02-18 19:00:00,BUY,2931.75,0.6209650577876236,0.0,0.0,1820.5143081688652
2025-02-25 19:30:00,SELL,2907.64,0.6209650577876236,-14.971467543259678,1805.5428406256058,1805.5428406256058
2025-03-04 11:00:00,BUY,2919.89,0.6183598836345224,0.0,0.0,1805.5428406256058
2025-03-10 13:30:00,SELL,2902.93,0.6183598836345224,-10.487383626441442,1795.055456999164,1795.055456999164
2025-03-12 05:30:00,BUY,2916.26,0.6155334082006282,0.0,0.0,1795.055456999164
2025-03-24 01:00:00,SELL,3024.2,0.6155334082006282,66.44067608117552,1861.4961330803396,1861.4961330803396
2025-03-27 07:30:00,BUY,3034.05,0.6135350877804715,0.0,0.0,1861.4961330803396
2025-04-04 04:00:00,SELL,3113.82,0.6135350877804715,48.941693952248215,1910.4378270325878,1910.4378270325878
2025-04-10 01:30:00,BUY,3080.07,0.6202579249928046,0.0,0.0,1910.4378270325878
2025-04-23 15:30:00,SELL,3310.74,0.6202579249928046,143.07489555809025,2053.512722590678,2053.512722590678
2025-04-29 11:30:00,BUY,3311.81,0.62005752823703,0.0,0.0,2053.512722590678
2025-04-30 06:00:00,SELL,3308.85,0.62005752823703,-1.8353702835815966,2051.6773523070965,2051.6773523070965
2025-05-05 20:00:00,BUY,3313.38,0.6192097955281605,0.0,0.0,2051.6773523070965
2025-05-09 04:30:00,SELL,3291.16,0.6192097955281605,-13.758841656635923,2037.9185106504606,2037.9185106504606
2025-05-19 16:00:00,BUY,3232.09,0.6305265356628251,0.0,0.0,2037.9185106504606
2025-05-27 18:30:00,SELL,3293.54,0.6305265356628251,38.74585561648064,2076.664366266941,2076.664366266941
2025-06-02 11:00:00,BUY,3352.92,0.6193599508091279,0.0,0.0,2076.664366266941
2025-06-06 15:30:00,SELL,3353.3,0.6193599508091279,0.23535678130747328,2076.8997230482487,2076.8997230482487
2025-06-11 23:00:00,BUY,3352.71,0.619468943943332,0.0,0.0,2076.8997230482487
2025-06-17 17:00:00,SELL,3383.82,0.619468943943332,19.271678846077066,2096.1714018943258,2096.1714018943258
2025-07-01 14:00:00,BUY,3351.76,0.6253942412029279,0.0,0.0,2096.1714018943258
2025-07-07 02:30:00,SELL,3328.82,0.6253942412029279,-14.346543893195303,2081.8248580011305,2081.8248580011305
2025-07-10 18:00:00,BUY,3320.82,0.6269008431655827,0.0,0.0,2081.8248580011305
2025-07-16 09:30:00,SELL,3339.15,0.6269008431655827,11.491092455225044,2093.3159504563555,2093.3159504563555
2025-07-18 18:30:00,BUY,3353.68,0.6241847613536042,0.0,0.0,2093.3159504563555
2025-07-24 16:00:00,SELL,3359.09,0.6241847613536042,3.376839558923166,2096.6927900152787,2096.6927900152787
2025-08-01 23:30:00,BUY,3363.11,0.6234386594596307,0.0,0.0,2096.6927900152787
2025-08-11 16:30:00,SELL,3358.65,0.6234386594596307,-2.780536421189936,2093.9122535940887,2093.9122535940887
